FAF4C8	A01	E02	E2	65	77
FFFFD5	A02	E01	B1	2	2
FEFF8B	A03	E05	B2	28	28
FBED56	A04	E07	B3	3	3
F4D738	A05	D03	B4	74	79
FEAC4C	A06	D05	B5	29	29
FE8B4C	A07	D08	B6	4	4
FFDA45	A08	E08	B10	88	98
FF995B	A09	D06	B11	90	97
F77C31	A10	D07	B12	89	96
FFDD99	A11	D01	E11	100	109
FE9F72	A12	K09	A18	99	110
FFC365	A13	D04	B13	131	116
FD543D	A14	C05	B14	138	135
FFF365	A15	E04	B15	150	150
FFFF9F	A16	E03	IC04	216	216
FFE36E	A17	E06	IC9	213	213
FEBE7D	A18	D02	IC14	223	208
FD7C72	A19	K10	IC15	218	218
FFD568	A20	E09	Q6	242	242
FFE395	A21	E10	R07	276	261
F4F57D	A22	E11	R06	270	255
E6C9B7	A23	E12	R08	274	259
F7F8A2	A24	E13	G3	288	273
FFD67D	A25	E14	G4	289	274
FFC830	A26	E15	G5	290	275
E6EE31	B01	F05	C1	48	48
63F347	B02	F08	C2	33	33
9EF780	B03	F04	C7	26	26
5DE035	B04	F09	C3	66	78
35E352	B05	F10	C4	39	39
65E2A6	B06	G04	C9	11	11
3DAF80	B07	G05	C10	44	44
1C9C4F	B08	F11	C5	10	10
27523A	B09	F16	C6	79	84
95D3C2	B10	G03	C11	96	100
5D722A	B11	F14	C12	97	99
166F41	B12	F12	C13	106	111
CAEB7B	B13	F02	C14	128	119
ADE946	B14	F06	C15	129	117
2E5132	B15	F15	C16	130	122
C5ED9C	B16	F03	C17	141	133
9BB13A	B17	F13	C18	142	141
E6EE49	B18	F07	C19	147	147
24B88C	B19	G06	DH15	191	174
C2F0CC	B20	G02	DH10	192	175
156A6B	B21	G07	DH2	207	194
0B3C43	B22	G08	DH7	206	193
303A21	B23	F17	DH12	205	192
EEFCA5	B24	F01	IC5	222	207
4E846D	B25	F18	Q13	240	240
8D7A35	B26	F19	Q7	248	248
CCE1AF	B27	F20	R10	262	262
9EE5B9	B28	F21	R11	269	254
C5E254	B29	F22	R09	268	253
E2FCB1	B30	F23	G6	285	270
B0E792	B31	F24	G7	286	271
9CAB5A	B32	F25	G12	287	272
E8FFE7	C01	G01	C8	64	76
A9F9FC	C02	H03	D1	30	30
A0E2FB	C03	H04	D2	63	75
41CCFF	C04	H05	D3	77	82
01ACEB	C05	H07	D7	34	34
50AAF0	C06	H08	D4	25	25
3677D2	C07	H13	D8	9	9
0F54C0	C08	H14	D9	52	71
324BCA	C09	H16	N5	42	42
3EBCE2	C10	H09	D25	121	130
28DDDE	C11	H10	D28	122	113
1C334D	C12	H23	D26	120	120
CDE8FF	C13	H01	D30	140	142
D5FDFF	C14	H02	D29	139	136
22C4C6	C15	H11	D31	143	132
1557A8	C16	H18	D32	149	149
04D1F6	C17	H19	D36	163	156
1D3344	C18	H24	DH6	196	196
1887A2	C19	H12	DH9	202	202
176DAF	C20	H17	DH14	197	197
BEDDFF	C21	H06	IC3	212	212
67B4BE	C22	H25	Q11	239	239
C8E2FF	C23	H26	R13	263	263
7CC4FF	C24	H27	R14	267	252
A9E5E5	C25	H28	R12	271	256
3CAED8	C26	H29	R15	265	250
D3DFFA	C27	H30	G13	279	264
BBCFED	C28	H31	G14	280	265
34488E	C29	H32	G15	281	266
AEB4F2	D01	J07	D5	46	46
858EDD	D02	J08	D6	36	36
2F54AF	D03	H15	D10	8	8
182A84	D04	H20	D11	75	80
B843C5	D05	J12	D13	32	32
AC7BDE	D06	J11	D14	27	27
8854B3	D07	J15	D12	7	7
E2D3FF	D08	J03	D16	94	89
D5B9F8	D09	J04	D17	93	90
361851	D10	J19	D15	92	91
B9BAE1	D11	J06	D19	105	104
DE9AD4	D12	J10	D20	104	105
B90095	D13	J14	D21	103	106
8B279B	D14	J16	D22	102	107
2F1F90	D15	H22	D18	101	108
E3E1EE	D16	J01	D23	118	126
C4D4F6	D17	J05	D24	119	128
A45EC7	D18	J13	D27	124	125
D8C3D7	D19	J09	D33	153	153
9C32B2	D20	J17	D34	161	155
9A009B	D21	J18	D35	162	158
333A95	D22	H21	DH1	198	198
EBDAFC	D23	J02	IC8	217	217
7786E5	D24	J20	Q14	244	244
494FC7	D25	J21	Q15	249	234
DFC2F8	D26	J22	R01	273	258
FDD3CC	E01	K03	E1	18	18
FEC0DF	E02	K15	A7	38	38
FFB7E7	E03	K17	A8	62	74
E8649E	E04	K21	A9	6	6
F551A2	E05	K19	A10	40	40
F13D74	E06	K22	A11	20	20
C63478	E07	K25	A12	41	41
FFDBE9	E08	K12	A13	84	103
E970CC	E09	K18	A14	98	95
D33793	E10	K23	A16	83	94
FCDDD2	E11	K02	A19	125	131
F78FC3	E12	K16	A20	126	112
B5006D	E13	K24	A21	127	124
FFD1BA	E14	K05	E21	137	140
F8C7C9	E15	K04	A23	135	139
FFF3EB	E16	K01	IC2	221	206
FFE2EA	E17	K11	IC7	220	205
FFC7DB	E18	K13	IC13	210	210
FEBAD5	E19	K14	IC12	215	215
D8C7D1	E20	K26	Q1	241	241
BD9DA1	E21	K27	Q2	253	238
B785A1	E22	K28	Q4	252	237
937A8D	E23	K29	Q3	250	235
E1BCE8	E24	K30	G8	282	267
FD957B	F01	K08	A1	35	35
FC3D46	F02	C02	A2	31	31
F74941	F03	C03	A3	53	72
FC283C	F04	C06	A4	54	73
E7002F	F05	C07	A5	5	5
943630	F06	Z21	E9	16	16
971937	F07	C10	A6	47	47
BC0028	F08	C09	A17	81	92
E2677A	F09	K20	A15	82	93
8A4526	F10	Z20	E15	116	115
5A2121	F11	Z23	E16	117	129
FD4E6A	F12	C01	A22	136	134
F35744	F13	C04	A24	148	148
FFA9AD	F14	K07	A25	154	154
D30022	F15	C08	DH8	204	191
FEC2A6	F16	K06	IC10	211	211
E69C79	F17	K31	Q9	245	245
D37C46	F18	K32	Q10	246	246
C1444A	F19	K33	Q05	243	243
CD9391	F20	K34	R04	275	260
F7B4C6	F21	K35	R03	266	251
FDC0D0	F22	K36	R02	272	257
F67E66	F23	K37	R05	264	249
E698AA	F24	K38	G9	283	268
E54B4F	F25	K39	G10	284	269
FFE2CE	G01	Z02	E3	76	81
FFC4AA	G02	Z05	E4	49	49
F4C3A5	G03	Z06	E5	80	85
E1B383	G04	Z08	E6	19	19
EDB045	G05	Z10	B7	43	43
E99C17	G06	Z11	B8	50	50
9D5B3E	G07	Z18	E7	17	17
753832	G08	Z22	E8	12	12
E6B483	G09	Z09	E10	91	102
D98C39	G10	Z15	B9	87	101
E0C593	G11	Z07	E12	112	118
FFC890	G12	Z13	E13	113	127
B7714A	G13	Z14	E17	115	114
8D614C	G14	Z17	E14	114	123
FCF9E0	G15	Z03	E19	133	143
F2D9BA	G16	Z04	E20	134	138
78524B	G17	Z16	E22	144	137
FFE4CC	G18	Z01	DH5	203	203
E07935	G19	Z12	DH3	208	195
A94023	G20	Z19	DH13	199	199
B88558	G21	Z24	Q8	247	247
FDFBFF	H01	A02	F1	15	15
FEFFFF	H02	A01	F2	1	1
B6B1BA	H03	B03	F3	13	13
89858C	H04	B05	F4	78	83
48464E	H05	B06	F5	45	45
2F2B2F	H06	B07	F6	51	70
000000	H07	B09	F7	14	14
E7D6DB	H08	A09	F8	85	86
EDEDED	H09	A08	F10	95	87
EEE9EA	H10	A10	F9	86	88
CECDD5	H11	B01	F11	123	121
FFF5ED	H12	A04	E18	132	144
F5ECD2	H13	A06	E23	145	146
CFD7D3	H14	B02	F12	146	145
98A6A8	H15	B04	DH4	201	201
1D1414	H16	B08	DH11	200	200
F1EDED	H17	A07	IC6	214	214
FFFDF0	H18	A03	IC1	219	204
F6EFE2	H19	A05	IC11	209	209
949FA3	H20	B10	Q12	251	236
FFFBE1	H21	A11	G1	291	276
CACAD4	H22	A12	G2	277	277
9A9D94	H23	B11	G11	278	278
BCC6B8	M01	Y01	YX11	168	168
8AA386	M02	Y02	YX12	172	172
697D80	M03	Y03	YX2	166	166
E3D2BC	M04	Y04	YX15	167	167
D0CCAA	M05	Y05	YX6	174	159
B0A782	M06	Y06	YX1	169	169
B4A497	M07	Y07	YX13	171	171
B38281	M08	Y08	YX14	177	162
A58767	M09	Y09	YX10	170	170
C5B2BC	M10	Y10	YX9	164	164
9F7594	M11	Y11	YX4	176	161
644749	M12	Y12	YX5	173	173
D19066	M13	Y13	YX8	175	160
C77362	M14	Y14	YX3	165	165
757D78	M15	Y15	YX7	178	163
FCF7F8	P01	M01	P1	71	62
B0A9AC	P02	M02	P2	55	69
AFDCAB	P03	M03	P4	73	66
FEA49F	P04	M04	P5	72	64
EE8C3E	P05	M05	P3	56	63
5FD0A7	P06	M06	P8	157	65
EB9270	P07	M07	P6	159	68
F0D958	P08	M08	P7	158	67
D9D9D9	P09	M09	P13	195	178
D9C7EA	P10	M10	P18	187	187
F3ECC9	P11	M11	P9	185	185
E6EEF2	P12	M12	P12	190	190
AACBEF	P13	M13	P17	193	176
337680	P14	M14	P22	183	183
668575	P15	M15	P23	184	184
FEBF45	P16	M16	P14	182	182
FEA324	P17	M17	P19	179	179
FEB89F	P18	M18	P11	194	177
FFFEEC	P19	M19	P10	186	186
FEBECF	P20	M21	P15	188	180
ECBEBF	P21	M20	P20	180	188
E4A89F	P22	M22	P16	189	189
A56268	P23	M23	P21	181	181
F2A5E8	Q01	W3	W3	109	W3
E9EC91	Q02	W4	W4	111	W4
FFFF00	Q03	W1	W1	107	W1
FFEBFA	Q04	W2	W2	110	W2
76CEDE	Q05	W5	W5	108	W5
D50D21	R01	L01	T1	67	52
F92F83	R02	L02	N1	24	24
FD8324	R03	L03	N2	22	22
F8EC31	R04	L04	N3	21	21
35C75B	R05	L05	N4	23	23
238891	R06	L06	T4	69	55
19779D	R07	L07	T5	37	37
1A60C3	R08	L08	T3	68	54
9A56B4	R09	L09	T2	70	56
FFDB4C	R10	L10	L2	156	53
FFEBFB	R11	L11	T6	151	151
D8D5CE	R12	L12	T7	160	157
55514C	R13	L13	-	152	152
9FE4DF	R14	S1	S1	231	231
77CEE9	R15	S2	S2	237	224
3ECFCA	R16	S3	S3	238	225
4A867A	R17	S4	S5	233	233
7FCD9D	R18	S5	S4	235	222
CDE55D	R19	S6	S11	227	227
E8C7B4	R20	S7	S6	230	230
AD6F3C	R21	S8	S13	234	221
6C372F	R22	S9	S15	226	226
FEB872	R23	S10	S12	224	219
F3C1C0	R24	S11	S4	228	228
C9675E	R25	S12	S14	225	220
D293BE	R26	S13	S9	229	229
EA8CB1	R27	S14	S8	232	232
9C87D6	R28	S15	S10	236	223
FFFFFF	T01	L14	L6	155	51
FD6FB4	Y01	N01	Y1	59	59
FEB481	Y02	N02	Y2	60	60
D7FAA0	Y03	N03	Y3	57	57
8BDBFA	Y04	N04	Y4	58	58
E987EA	Y05	N05	Y5	61	61
DAABB3	ZG1	GB1	ZG1	254	ZG1
D6AA87	ZG2	GB2	ZG2	255	ZG2
C1BD8D	ZG3	GB3	ZG3	256	ZG3
96869F	ZG4	GB4	ZG4	257	ZG4
8490A6	ZG5	GB5	ZG5	258	ZG5
94BFE2	ZG6	GB6	ZG6	259	ZG6
E2A9D2	ZG7	GB7	ZG7	260	ZG7
AB91C0	ZG8	GB8	ZG8	261	ZG8
